Release Date,Time,Actual,Previous
2023-07-12,16:30,7.07,6.85
2023-07-06,16:30,6.85,6.75
2023-06-28,16:30,6.75,6.73
2023-06-21,16:30,6.73,6.77
2023-06-14,16:30,6.77,6.81
2023-06-07,16:30,6.81,6.91
2023-05-31,16:30,6.91,6.69
2023-05-24,16:30,6.69,6.57
2023-05-17,16:30,6.57,6.48
2023-05-10,16:30,6.48,6.5
2023-05-03,16:30,6.5,6.55
2023-04-26,16:30,6.55,6.43
2023-04-19,16:30,6.43,6.3
2023-04-12,16:30,6.3,6.4
2023-04-05,16:30,6.4,6.45
2023-03-29,16:30,6.45,6.48
2023-03-22,16:30,6.48,6.71
2023-03-15,16:30,6.71,6.79
2023-03-08,17:30,6.79,6.71
2023-03-01,17:30,6.71,6.62
2023-02-22,17:30,6.62,6.39
2023-02-15,17:30,6.39,6.18
2023-02-08,17:30,6.18,6.19
2023-02-01,17:30,6.19,6.2
2023-01-25,17:30,6.2,6.23
2023-01-18,17:30,6.23,6.42
2023-01-11,17:30,6.42,6.58
2023-01-04,17:30,6.58,6.34
2022-12-21,17:30,6.34,6.42
2022-12-14,17:30,6.42,6.41
2022-12-07,17:30,6.41,6.49
2022-11-30,17:30,6.49,6.67
2022-11-23,17:30,6.67,6.9
2022-11-16,17:30,6.9,7.14
2022-11-09,17:30,7.14,7.06
2022-11-02,16:30,7.06,7.16
2022-10-26,16:30,7.16,6.94
2022-10-19,16:30,6.94,6.81
2022-10-12,16:30,6.81,6.75
2022-10-05,16:30,6.75,6.52
2022-09-28,16:30,6.52,6.25
2022-09-21,16:30,6.25,6.01
2022-09-14,16:30,6.01,5.94
2022-09-07,16:30,5.94,5.8
2022-08-31,16:30,5.8,5.65
2022-08-24,16:30,5.65,5.45
2022-08-17,16:30,5.45,5.47
2022-08-10,16:30,5.47,5.43
2022-08-03,16:30,5.43,5.74
2022-07-27,16:30,5.74,5.82
2022-07-20,16:30,5.82,5.74
2022-07-13,16:30,5.74,5.74
2022-07-06,16:30,5.74,5.84
2022-06-29,16:30,5.84,5.98
2022-06-22,16:30,5.98,5.65
2022-06-15,16:30,5.65,5.4
2022-06-08,16:30,5.4,5.33
2022-06-01,16:30,5.33,5.46
2022-05-25,16:30,5.46,5.49
2022-05-18,16:30,5.49,5.53
2022-05-11,16:30,5.53,5.36
2022-05-04,16:30,5.36,5.37
2022-04-27,16:30,5.37,5.2
2022-04-20,16:30,5.2,5.13
2022-04-13,16:30,5.13,4.9
2022-04-06,16:30,4.9,4.8
2022-03-30,16:30,4.8,4.5
2022-03-23,16:30,4.5,4.27
2022-03-16,16:30,4.27,4.09
2022-03-09,17:30,4.09,4.15
2022-03-02,17:30,4.15,4.06
2022-02-23,17:30,4.06,4.05
2022-02-16,17:30,4.05,3.83
2022-02-09,17:30,3.83,3.78
2022-02-02,17:30,3.78,3.72
2022-01-26,17:30,3.72,3.64
2022-01-19,17:30,3.64,3.52
2022-01-12,17:30,3.52,3.33
2022-01-05,17:30,3.33,3.31
2021-12-22,17:30,3.27,3.3
2021-12-15,17:30,3.3,3.3
2021-12-08,17:30,3.3,3.31
2021-12-01,17:30,3.31,3.24
2021-11-24,17:30,3.24,3.2
2021-11-17,17:30,3.2,3.16
2021-11-10,17:30,3.16,3.24
2021-11-03,16:30,3.24,3.3
2021-10-27,16:30,3.3,3.23
2021-10-20,16:30,3.23,3.18
2021-10-13,16:30,3.18,3.14
2021-10-06,16:30,3.14,3.1
2021-09-29,16:30,3.1,3.03
2021-09-22,16:30,3.03,3.03
2021-09-15,16:30,3.03,3.03
2021-09-08,16:30,3.03,3.03
2021-09-01,16:30,3.03,3.03
2021-08-25,16:30,3.03,3.06
2021-08-18,16:30,3.06,2.99
2021-08-11,16:30,2.99,2.97
2021-08-04,16:30,2.97,3.01
2021-07-28,16:30,3.01,3.11
2021-07-21,16:30,3.11,3.09
2021-07-14,16:30,3.09,3.15
2021-07-07,16:30,3.15,3.2
2021-06-30,16:30,3.2,3.18
2021-06-23,16:30,3.18,3.11
2021-06-16,16:30,3.11,3.15
2021-06-09,16:30,3.15,3.17
2021-06-02,16:30,3.17,3.18
2021-05-26,16:30,3.18,3.15
2021-05-19,16:30,3.15,3.11
2021-05-12,16:30,3.11,3.18
2021-05-05,16:30,3.18,3.17
2021-04-28,16:30,3.17,3.2
2021-04-21,16:30,3.2,3.27
2021-04-14,16:30,3.27,3.36
2021-04-07,16:30,3.36,3.33
2021-03-31,16:30,3.33,3.36
2021-03-24,16:30,3.36,3.28
2021-03-17,16:30,3.28,3.26
2021-03-10,17:30,3.26,3.23
2021-03-03,17:30,3.23,3.08
2021-02-24,17:30,3.08,2.98
2021-02-17,17:30,2.98,2.96
2021-02-10,17:30,2.96,2.92
2021-02-03,17:30,2.92,2.95
2021-01-27,17:30,2.95,2.92
2021-01-20,17:30,2.92,2.88
2021-01-13,17:30,2.88,2.86
2021-01-06,18:00,2.86,2.86
2020-12-23,17:30,2.86,2.85
2020-12-16,17:30,2.85,2.9
2020-12-09,17:30,2.9,2.92
2020-12-02,17:30,2.92,2.92
2020-11-25,17:30,2.92,2.99
2020-11-18,17:30,2.99,2.98
2020-11-11,17:30,2.98,3.01
2020-11-04,17:30,3.01,3.0
2020-10-28,16:30,3.0,3.02
2020-10-21,16:30,3.02,3.0
2020-10-14,16:30,3.0,3.01
2020-10-07,16:30,3.01,3.05
2020-09-30,16:30,3.05,3.1
2020-09-23,16:30,3.1,3.07
2020-09-16,16:30,3.07,3.07
2020-09-09,16:30,3.07,3.08
2020-09-02,16:30,3.08,3.11
2020-08-26,16:30,3.11,3.13
2020-08-19,16:30,3.13,3.06
2020-08-12,16:30,3.06,3.14
2020-08-05,16:30,3.14,3.2
2020-07-29,16:30,3.2,3.2
2020-07-22,16:30,3.2,3.19
2020-07-15,16:30,3.19,3.26
2020-07-08,16:30,3.26,3.29
2020-07-01,16:30,3.29,3.3
2020-06-24,16:30,3.3,3.3
2020-06-17,16:30,3.3,3.38
2020-06-10,16:30,3.38,3.37
2020-06-03,16:30,3.37,3.42
2020-05-27,16:30,3.42,3.41
2020-05-20,16:30,3.41,3.43
2020-05-13,16:30,3.43,3.4
2020-05-06,16:30,3.4,3.43
2020-04-29,16:30,3.43,3.45
2020-04-22,16:30,3.45,3.45
2020-04-15,16:30,3.45,3.49
2020-04-08,16:30,3.49,3.47
2020-04-01,16:30,3.47,3.82
2020-03-25,16:30,3.82,3.74
2020-03-18,16:30,3.74,3.47
2020-03-11,16:30,3.47,3.57
2020-03-04,17:30,3.57,3.73
2020-02-26,17:30,3.73,3.77
2020-02-19,17:30,3.77,3.72
2020-02-12,17:30,3.72,3.71
2020-02-05,17:30,3.71,3.81
2020-01-29,17:30,3.81,3.87
2020-01-22,17:30,3.87,3.87
2020-01-15,17:30,3.87,3.91
2020-01-08,17:31,3.91,3.95
2019-12-26,17:30,3.99,3.98
2019-12-18,17:30,3.98,3.98
2019-12-11,17:30,3.98,3.97
2019-12-04,17:30,3.97,3.97
2019-11-27,17:30,3.97,3.99
2019-11-20,17:30,3.99,4.03
2019-11-13,17:30,4.03,3.98
2019-11-06,17:30,3.98,4.05
2019-10-30,16:30,4.05,4.02
2019-10-23,16:30,4.02,3.92
2019-10-16,16:30,3.92,3.9
2019-10-09,16:30,3.9,3.99
2019-10-02,16:30,3.99,4.02
2019-09-25,16:30,4.02,4.01
2019-09-18,16:30,4.01,3.82
2019-09-11,16:30,3.82,3.87
2019-09-04,16:30,3.87,3.94
2019-08-28,16:30,3.94,3.9
2019-08-21,16:30,3.9,3.93
2019-08-14,16:30,3.93,4.01
2019-08-07,16:30,4.01,4.08
2019-07-31,16:30,4.08,4.08
2019-07-24,16:30,4.08,4.12
2019-07-17,16:30,4.12,4.04
2019-07-10,16:30,4.04,4.07
2019-07-03,16:30,4.07,4.06
2019-06-26,16:30,4.06,4.14
2019-06-19,16:30,4.14,4.12
2019-06-12,16:30,4.12,4.23
2019-06-05,16:30,4.23,4.33
2019-05-29,16:30,4.33,4.33
2019-05-22,16:30,4.33,4.4
2019-05-15,16:30,4.4,4.41
2019-05-08,16:30,4.41,4.42
2019-05-01,16:30,4.42,4.46
2019-04-24,16:30,4.46,4.44
2019-04-17,16:30,4.44,4.4
2019-04-10,16:30,4.4,4.36
2019-04-03,16:30,4.36,4.45
2019-03-27,16:30,4.45,4.55
2019-03-20,16:30,4.55,4.64
2019-03-13,16:30,4.64,4.67
2019-03-06,17:30,4.67,4.65
2019-02-27,17:30,4.65,4.66
2019-02-20,17:30,4.66,4.65
2019-02-13,17:30,4.65,4.69
2019-02-06,17:30,4.69,4.76
2019-01-30,17:30,4.76,4.75
2019-01-23,17:30,4.75,4.74
2019-01-16,17:30,4.74,4.74
2019-01-09,17:30,4.74,4.84
2019-01-03,17:30,4.84,4.94
2018-12-19,17:30,4.94,4.96
2018-12-12,17:30,4.96,5.08
2018-12-05,17:30,5.08,5.12
2018-11-28,17:30,5.12,5.16
2018-11-21,17:30,5.16,5.17
2018-11-14,17:30,5.17,5.15
2018-11-07,17:30,5.15,5.11
2018-10-31,16:30,5.11,5.11
2018-10-24,16:30,5.11,5.1
2018-10-17,16:30,5.1,5.05
2018-10-10,16:30,5.05,4.96
2018-10-03,16:30,4.96,4.97
2018-09-26,16:30,4.97,4.88
2018-09-19,16:30,4.88,4.84
2018-09-12,16:30,4.84,4.8
2018-09-05,16:30,4.8,4.78
2018-08-29,16:30,4.78,4.81
2018-08-22,16:30,4.81,4.81
2018-08-15,16:30,4.81,4.84
2018-08-08,16:30,4.84,4.84
2018-08-01,16:30,4.84,4.77
2018-07-25,16:30,4.77,4.77
2018-07-18,16:30,4.77,4.76
2018-07-11,16:30,4.76,4.79
2018-07-04,16:30,4.79,4.84
2018-06-27,16:30,4.84,4.83
2018-06-20,16:30,4.83,4.83
2018-06-13,16:30,4.83,4.75
2018-06-06,16:30,4.75,4.84
2018-05-30,16:30,4.84,4.86
2018-05-23,16:30,4.86,4.77
2018-05-16,16:30,4.77,4.78
2018-05-09,16:30,4.78,4.8
2018-05-02,16:30,4.8,4.73
2018-04-25,16:30,4.73,4.66
2018-04-18,16:30,4.66,4.66
2018-04-11,16:30,4.66,4.69
2018-04-04,16:30,4.69,4.69
2018-03-28,16:30,4.69,4.68
2018-03-21,16:30,4.68,4.69
2018-03-14,16:30,4.69,4.65
2018-03-07,17:30,4.65,4.64
2018-02-28,17:30,4.64,4.64
2018-02-21,17:30,4.64,4.57
2018-02-14,17:30,4.57,4.5
2018-02-07,17:30,4.5,4.41
2018-01-31,17:30,4.41,4.36
2018-01-24,17:30,4.36,4.33
2018-01-17,17:30,4.33,4.23
2018-01-10,17:30,4.23,4.22
2018-01-03,17:30,4.25,4.16
2017-12-27,17:30,,4.16
2017-12-20,17:30,4.16,4.2
2017-12-13,17:30,4.2,4.19
2017-12-06,17:30,4.19,4.2
2017-11-29,17:30,4.2,4.2
2017-11-22,17:30,4.2,4.18
2017-11-15,17:30,4.18,4.18
2017-11-08,17:30,4.18,4.22
2017-11-01,16:30,4.22,4.18
2017-10-25,16:30,4.18,4.14
2017-10-18,16:30,4.14,4.16
2017-10-11,16:30,4.16,4.12
2017-10-04,16:30,4.12,4.11
2017-09-27,16:30,4.11,4.04
2017-09-20,16:30,4.04,4.03
2017-09-13,16:30,4.03,4.06
2017-09-06,16:30,4.06,4.11
2017-08-30,16:30,4.11,4.12
2017-08-23,16:30,4.12,4.12
2017-08-16,16:30,4.12,4.14
2017-08-09,16:30,4.14,4.17
2017-08-02,16:30,4.17,4.17
2017-07-26,16:30,4.17,4.22
2017-07-19,16:30,4.22,4.22
2017-07-12,16:30,4.22,4.2
2017-07-06,16:30,4.2,4.13
2017-06-28,16:30,4.13,4.13
2017-06-21,16:30,4.13,4.13
2017-06-14,16:30,4.13,4.14
2017-06-07,16:30,4.14,4.17
2017-05-31,16:30,4.17,4.17
2017-05-24,16:30,4.17,4.23
2017-05-17,16:30,4.23,4.23
2017-05-10,16:30,4.23,4.23
2017-05-03,16:30,4.23,4.2
2017-04-26,16:30,4.2,4.22
2017-04-19,16:30,4.22,4.28
2017-04-12,16:30,4.28,4.34
2017-04-05,16:30,4.34,4.33
2017-03-29,16:30,4.33,4.46
2017-03-22,16:30,4.46,4.46
2017-03-15,16:30,4.46,4.36
2017-03-08,17:30,4.36,4.3
2017-03-01,17:30,4.3,4.36
2017-02-22,17:30,4.36,4.32
2017-02-15,17:30,4.32,4.35
2017-02-08,17:30,4.35,4.39
2017-02-01,17:30,4.39,4.35
2017-01-25,17:30,4.35,4.27
2017-01-18,17:30,4.27,4.32
2017-01-11,17:30,4.32,4.39
2017-01-04,17:30,4.39,4.41
2016-12-21,17:30,4.41,4.28
2016-12-14,17:30,4.28,4.27
2016-12-07,17:30,4.27,4.23
2016-11-30,17:30,4.23,4.16
2016-11-23,17:30,4.16,3.95
2016-11-16,17:30,3.95,3.77
2016-11-09,17:30,3.77,3.75
2016-11-02,16:30,3.75,3.71
2016-10-26,16:30,3.71,3.73
2016-10-19,16:30,3.73,3.68
2016-10-12,16:30,3.68,3.62
2016-10-05,16:30,3.62,3.66
2016-09-28,16:30,3.66,3.7
2016-09-21,16:30,3.7,3.67
2016-09-14,16:30,3.67,3.68
2016-09-07,16:30,3.68,3.67
2016-08-31,16:30,3.67,3.67
2016-08-24,16:30,3.67,3.64
2016-08-17,16:30,3.64,3.65
2016-08-10,16:30,3.65,3.67
2016-08-03,16:30,3.67,3.69
2016-07-27,16:30,3.69,3.65
2016-07-20,16:30,3.65,3.6
2016-07-13,16:30,3.6,3.66
2016-07-06,16:30,3.66,3.75
2016-06-29,16:30,3.75,3.76
2016-06-22,16:30,3.76,3.79
2016-06-15,16:30,3.79,3.83
2016-06-08,16:30,3.83,3.85
2016-06-01,16:30,3.85,3.85
2016-05-25,16:30,3.85,3.82
2016-05-18,16:30,3.82,3.82
2016-05-11,16:30,3.82,3.87
2016-05-04,16:30,3.87,3.85
2016-04-27,16:30,3.85,3.83
2016-04-20,16:30,3.83,3.82
2016-04-13,16:30,3.82,3.86
2016-04-06,16:30,3.86,3.94
2016-03-30,16:30,3.94,3.93
2016-03-23,16:30,3.93,3.94
2016-03-16,16:30,3.94,3.81
2016-03-09,17:30,3.81,3.83
2016-03-02,17:30,3.83,3.85
2016-02-24,17:30,3.85,3.83
2016-02-17,17:30,3.83,3.91
2016-02-10,17:30,3.91,3.97
2016-02-03,17:30,3.97,4.02
2016-01-27,17:30,4.02,4.06
2016-01-20,17:30,4.06,4.12
2016-01-13,17:30,4.12,4.2
2016-01-06,17:30,4.2,4.16
2015-12-23,17:30,4.16,4.14
2015-12-16,17:30,4.14,4.14
2015-12-09,17:30,4.14,4.12
