Release Date,Time,Actual,Previous
2015-12-02,17:30,4.12,4.14
2015-11-25,17:30,4.14,4.18
2015-11-18,17:30,4.18,4.12
2015-11-11,17:30,4.12,4.01
2015-11-04,17:30,4.01,3.98
2015-10-28,16:30,3.98,3.95
2015-10-21,16:30,3.95,3.99
2015-10-14,16:30,3.99,3.99
2015-10-07,16:30,3.99,4.08
2015-09-30,16:30,4.08,4.09
2015-09-23,16:30,4.09,4.09
2015-09-16,16:30,4.09,4.1
2015-09-09,16:30,4.1,4.08
2015-09-02,16:30,4.08,4.08
2015-08-26,16:30,4.08,4.11
2015-08-19,16:30,4.11,4.13
2015-08-12,16:30,4.13,4.13
2015-08-05,16:30,4.13,4.17
2015-07-29,16:30,4.17,4.23
2015-07-22,16:30,4.23,4.23
2015-07-15,16:30,4.23,4.23
2015-07-08,16:30,4.23,4.26
2015-07-01,16:30,4.26,4.19
2015-06-24,16:30,4.19,4.22
2015-06-17,16:30,4.22,4.17
2015-06-10,16:30,4.17,4.02
2015-06-03,16:30,4.02,4.07
2015-05-27,16:30,4.07,4.04
2015-05-20,16:30,4.04,4.0
2015-05-13,16:30,4.0,3.93
2015-05-06,16:30,3.93,3.85
2015-04-29,16:30,3.85,3.83
2015-04-22,16:30,3.83,3.87
2015-04-15,16:30,3.87,3.86
2015-04-08,16:30,3.86,3.89
2015-04-01,16:30,3.89,3.9
2015-03-25,16:30,3.9,3.99
2015-03-18,16:30,3.99,4.01
2015-03-11,16:30,4.01,3.96
2015-03-04,17:30,3.96,3.99
2015-02-25,17:30,3.99,3.93
2015-02-18,17:30,3.93,3.84
2015-02-11,17:30,3.84,3.79
2015-02-04,17:30,3.79,3.83
2015-01-28,17:30,3.83,3.8
2015-01-21,17:30,3.8,3.89
2015-01-14,17:30,3.89,4.01
2015-01-07,17:30,4.01,4.02
2014-12-24,17:30,4.02,4.06
2014-12-17,17:30,4.06,4.11
2014-12-10,17:30,4.11,4.08
2014-12-03,17:30,4.08,4.15
2014-11-26,17:30,4.15,4.18
2014-11-19,17:30,4.18,4.19
2014-11-12,17:30,4.19,4.17
2014-11-05,17:30,4.17,4.13
2014-10-29,16:30,4.13,4.1
2014-10-22,16:30,4.1,4.2
2014-10-15,16:30,4.2,4.3
2014-10-08,16:30,4.3,4.33
2014-10-01,16:30,4.33,4.39
2014-09-24,16:30,4.39,4.36
2014-09-17,16:30,4.36,4.27
2014-09-10,16:30,4.27,4.25
2014-09-03,16:30,4.25,4.28
2014-08-27,16:30,4.28,4.29
2014-08-20,16:30,4.29,4.35
2014-08-13,16:30,4.35,4.35
2014-08-06,16:30,4.35,4.33
2014-07-30,16:30,4.33,4.33
2014-07-23,16:30,4.33,4.33
2014-07-16,16:30,4.33,4.32
2014-07-09,16:30,4.32,4.28
2014-07-02,16:30,4.28,4.33
2014-06-25,16:30,4.33,4.36
2014-06-18,16:30,4.36,4.34
2014-06-11,16:30,4.34,4.26
2014-06-04,16:30,4.26,4.31
2014-05-28,16:30,4.31,4.33
2014-05-21,16:30,4.33,4.39
2014-05-14,16:30,4.39,4.43
2014-05-07,16:30,4.43,4.49
2014-04-30,16:30,4.49,4.49
2014-04-23,16:30,4.49,4.47
2014-04-16,16:30,4.47,4.56
2014-04-09,16:30,4.56,4.56
2014-04-02,16:30,4.56,4.56
2014-03-26,16:30,4.56,4.5
2014-03-19,16:30,4.5,4.52
2014-03-12,16:30,4.52,4.47
2014-03-05,17:30,4.47,4.53
2014-02-26,17:30,4.53,4.5
2014-02-19,17:30,4.5,4.45
2014-02-12,17:30,4.45,4.47
2014-02-05,17:30,4.47,4.52
2014-01-29,17:30,4.52,4.57
2014-01-22,17:30,4.57,4.66
2014-01-15,17:30,4.66,4.72
2014-01-08,17:30,4.72,4.64
2013-12-24,17:30,4.64,4.62
2013-12-18,17:30,4.62,4.61
2013-12-11,17:30,4.61,4.51
2013-12-04,17:30,4.51,4.48
2013-11-27,17:30,4.48,4.46
2013-11-20,17:30,4.46,4.44
2013-11-13,17:30,4.44,4.32
2013-11-06,17:30,4.32,4.33
2013-10-01,14:30,4.65,4.69
2013-09-01,14:30,4.69,4.63
2013-08-01,14:30,4.63,4.34
2013-07-01,14:30,4.34,3.82
2013-06-01,14:30,3.82,3.64
2013-05-01,14:30,3.64,3.79
2013-04-01,14:30,3.79,3.75
2013-03-01,14:30,3.75,3.65
2013-02-01,14:30,3.65,3.51
2013-01-01,14:30,3.51,3.54
2012-12-01,14:30,3.54,3.6
2012-11-01,14:30,3.6,3.66
2012-10-01,14:30,3.66,3.79
2012-09-01,14:30,3.79,3.76
2012-08-01,14:30,3.76,3.87
2012-07-01,14:30,3.87,3.94
2012-06-01,14:30,3.94,4.06
2012-05-01,14:30,4.06,4.15
2012-04-01,14:30,4.15,4.07
2012-03-01,14:30,4.07,4.09
2012-02-01,14:30,4.09,4.1
2012-01-01,14:30,4.1,4.22
2011-12-01,14:30,4.22,4.3
2011-11-01,14:30,4.3,4.22
2011-10-01,14:30,4.22,4.33
2011-09-01,14:30,4.33,4.54
2011-08-01,14:30,4.54,4.55
2011-07-01,14:30,4.55,4.63
2011-06-01,14:30,4.63,4.85
2011-05-01,14:30,4.85,4.87
2011-04-01,14:30,4.87,5.01
2011-03-01,14:30,5.01,4.81
2011-02-01,14:30,4.81,4.83
2011-01-01,14:30,4.83,4.47
2010-12-01,14:30,4.47,4.27
2010-11-01,14:30,4.27,4.41
2010-10-01,14:30,4.41,4.53
2010-09-01,14:30,4.53,4.65
2010-08-01,14:30,4.65,4.75
2010-07-01,14:30,4.75,4.85
2010-06-01,14:30,4.85,5.1
2010-05-01,14:30,5.1,5.03
2010-04-01,14:30,5.03,4.97
2010-03-01,14:30,4.97,5.05
2010-02-01,14:30,5.05,4.99
2010-01-01,14:30,4.99,4.84
2009-12-01,14:30,4.84,5.01
2009-11-01,14:30,5.01,4.99
2009-10-01,14:30,4.99,5.22
2009-09-01,14:30,5.22,5.24
2009-08-01,14:30,5.24,5.45
2009-07-01,14:30,5.45,4.87
2009-06-01,14:30,4.87,4.71
2009-05-01,14:30,4.71,4.77
2009-04-01,14:30,4.77,5.1
2009-03-01,14:30,5.1,5.15
2009-02-01,14:30,5.15,5.16
2009-01-01,14:30,5.16,5.97
2008-12-01,14:30,5.97,6.32
2008-11-01,14:30,6.32,6.01
2008-10-01,14:30,6.01,6.46
2008-09-01,14:30,6.46,6.42
2008-08-01,14:30,6.42,6.38
2008-07-01,14:30,6.38,5.96
2008-06-01,14:30,5.96,5.9
2008-05-01,14:30,5.9,5.95
2008-04-01,14:30,5.95,6.0
2008-03-01,14:30,6.0,5.6
2008-02-01,14:30,5.6,6.08
2008-01-01,14:30,6.08,6.08
2007-12-01,14:30,6.08,6.27
2007-11-01,14:30,6.27,6.31
2007-10-01,14:30,6.31,6.44
2007-09-01,14:30,6.44,6.57
2007-08-01,14:30,6.57,6.57
2007-07-01,14:30,6.57,6.23
2007-06-01,14:30,6.23,6.16
2007-05-01,14:30,6.16,6.06
2007-04-01,14:30,6.06,6.18
2007-03-01,14:30,6.18,6.21
2007-02-01,14:30,6.21,6.11
2007-01-01,14:30,6.11,6.12
2006-12-01,14:30,6.12,6.29
2006-11-01,14:30,6.29,6.28
2006-10-01,14:30,6.28,6.42
2006-09-01,14:30,6.42,6.7
2006-08-01,14:30,6.7,6.74
2006-07-01,14:30,6.74,6.63
2006-06-01,14:30,6.63,6.54
2006-05-01,14:30,6.54,6.38
2006-04-01,14:30,6.38,6.23
2006-03-01,14:30,6.23,6.1
2006-02-01,14:30,6.1,6.22
2006-01-01,14:30,6.22,6.28
2005-12-01,14:30,6.28,6.1
2005-11-01,14:30,6.1,5.81
2005-10-01,14:30,5.81,5.78
2005-09-01,14:30,5.78,5.72
2005-08-01,14:30,5.72,5.57
2005-07-01,14:30,5.57,5.67
2005-06-01,14:30,5.67,5.82
2005-05-01,14:30,5.82,5.92
2005-04-01,14:30,5.92,5.61
2005-03-01,14:30,5.61,5.63
2005-02-01,14:30,5.63,5.68
2005-01-01,14:30,5.68,5.7
2004-12-01,14:30,5.7,5.64
2004-11-01,14:30,5.64,5.7
2004-10-01,14:30,5.7,5.77
2004-09-01,14:30,5.77,5.97
2004-08-01,14:30,5.97,6.21
2004-07-01,14:30,6.21,6.26
2004-06-01,14:30,6.26,5.91
2004-05-01,14:30,5.91,5.44
2004-04-01,14:30,5.44,5.51
2004-03-01,14:30,5.51,5.6
2004-02-01,14:30,5.6,5.74
2004-01-01,14:30,5.74,5.81
2003-12-01,14:30,5.81,5.86
2003-11-01,14:30,5.86,5.85
2003-10-01,14:30,5.85,6.24
2003-09-01,14:30,6.24,5.72
2003-08-01,14:30,5.72,5.11
2003-07-01,14:30,5.11,5.21
2003-06-01,14:30,5.21,5.65
2003-05-01,14:30,5.65,5.63
2003-04-01,14:30,5.63,5.65
2003-03-01,14:30,5.65,5.77
2003-02-01,14:30,5.77,5.83
2003-01-01,14:30,5.83,5.95
2002-12-01,14:30,5.95,6.02
2002-11-01,14:30,6.02,5.92
2002-10-01,14:30,5.92,6.12
2002-09-01,14:30,6.12,6.32
2002-08-01,14:30,6.32,6.53
2002-07-01,14:30,6.53,6.7
2002-06-01,14:30,6.7,6.86
2002-05-01,14:30,6.86,7.1
2002-04-01,14:30,7.1,6.79
2002-03-01,14:30,6.79,6.9
2002-02-01,14:30,6.9,7.14
2002-01-01,14:30,7.14,6.72
2001-12-01,14:30,6.72,6.52
2001-11-01,14:30,6.52,6.63
2001-10-01,14:30,6.63,6.87
2001-09-01,14:30,6.87,7.05
2001-08-01,14:30,7.05,7.12
2001-07-01,14:30,7.12,7.17
2001-06-01,14:30,7.17,7.08
2001-05-01,14:30,7.08,6.9
2001-04-01,14:30,6.9,6.99
2001-03-01,14:30,6.99,6.97
2001-02-01,14:30,6.97,7.21
2001-01-01,14:30,7.21,7.63
2000-12-01,14:30,7.63,7.74
2000-11-01,14:30,7.74,7.87
2000-10-01,14:30,7.87,7.94
2000-09-01,14:30,7.94,8.19
2000-08-01,14:30,8.19,8.26
2000-07-01,14:30,8.26,8.53
2000-06-01,14:30,8.53,8.21
2000-05-01,14:30,8.21,8.27
2000-04-01,14:30,8.27,8.35
2000-03-01,14:30,8.35,8.31
2000-02-01,14:30,8.31,7.98
2000-01-01,14:30,7.98,7.78
1999-12-01,14:30,7.78,7.96
1999-11-01,14:30,7.96,7.84
1999-10-01,14:30,7.84,8.0
1999-09-01,14:30,8.0,7.75
1999-08-01,14:30,7.75,7.68
1999-07-01,14:30,7.68,7.25
1999-06-01,14:30,7.25,6.93
1999-05-01,14:30,6.93,6.99
1999-04-01,14:30,6.99,6.93
1999-03-01,14:30,6.93,6.79
1999-02-01,14:30,6.79,6.72
1999-01-01,14:30,6.72,6.8
1998-12-01,14:30,6.8,6.74
1998-11-01,14:30,6.74,6.53
1998-10-01,14:30,6.53,6.83
1998-09-01,14:30,6.83,6.92
1998-08-01,14:30,6.92,6.95
1998-07-01,14:30,6.95,7.05
1998-06-01,14:30,7.05,7.01
1998-05-01,14:30,7.01,7.03
1998-04-01,14:30,7.03,7.01
1998-03-01,14:30,7.01,6.97
1998-02-01,14:30,6.97,7.12
1998-01-01,14:30,7.12,7.26
1997-12-01,14:30,7.26,7.35
1997-11-01,14:30,7.35,7.44
1997-10-01,14:30,7.44,7.61
1997-09-01,14:30,7.61,7.56
1997-08-01,14:30,7.56,7.75
1997-07-01,14:30,7.75,7.99
1997-06-01,14:30,7.99,8.14
1997-05-01,14:30,8.14,8.03
1997-04-01,14:30,8.03,7.79
1997-03-01,14:30,7.79,7.91
1997-02-01,14:30,7.91,7.72
1997-01-01,14:30,7.72,7.68
1996-12-01,14:30,7.68,7.92
1996-11-01,14:30,7.92,8.19
1996-10-01,14:30,8.19,8.07
1996-09-01,14:30,8.07,8.25
1996-08-01,14:30,8.25,8.31
1996-07-01,14:30,8.31,8.19
1996-06-01,14:30,8.19,8.06
1996-05-01,14:30,8.06,7.85
1996-04-01,14:30,7.85,7.28
1996-03-01,14:30,7.28,7.15
1996-02-01,14:30,7.15,7.2
1996-01-01,14:30,7.2,7.44
1995-12-01,14:30,7.44,7.54
1995-11-01,14:30,7.54,7.7
1995-10-01,14:30,7.7,7.89
1995-09-01,14:30,7.89,7.71
1995-08-01,14:30,7.71,7.63
1995-07-01,14:30,7.63,7.89
1995-06-01,14:30,7.89,8.38
1995-05-01,14:30,8.38,8.53
1995-04-01,14:30,8.53,8.75
1995-03-01,14:30,8.75,9.02
1995-02-01,14:30,9.02,9.16
1995-01-01,14:30,9.16,9.18
1994-12-01,14:30,9.18,9.0
1994-11-01,14:30,9.0,8.8
1994-10-01,14:30,8.8,8.62
1994-09-01,14:30,8.62,8.61
1994-08-01,14:30,8.61,8.45
1994-07-01,14:30,8.45,8.58
1994-06-01,14:30,8.58,8.37
1994-05-01,14:30,8.37,7.89
1994-04-01,14:30,7.89,7.3
1994-03-01,14:30,7.3,7.0
1994-02-01,14:30,7.0,7.17
1994-01-01,14:30,7.17,7.1
1993-12-01,14:30,7.1,6.7
1993-11-01,14:30,6.7,6.76
1993-10-01,14:30,6.76,6.91
1993-09-01,14:30,6.91,7.11
1993-08-01,14:30,7.11,7.26
1993-07-01,14:30,7.26,7.42
1993-06-01,14:30,7.42,7.39
1993-05-01,14:30,7.39,7.47
1993-04-01,14:30,7.47,7.55
1993-03-01,14:30,7.55,7.89
1993-02-01,14:30,7.89,8.11
1993-01-01,14:30,8.11,8.3
1992-12-01,14:30,8.3,8.11
1992-11-01,14:30,8.11,7.81
1992-10-01,14:30,7.81,7.87
1992-09-01,14:30,7.87,8.02
1992-08-01,14:30,8.02,8.39
1992-07-01,14:30,8.39,8.58
1992-06-01,14:30,8.58,8.71
1992-05-01,14:30,8.71,8.83
1992-04-01,14:30,8.83,8.6
1992-03-01,14:30,8.6,8.4
1992-02-01,14:30,8.4,8.28
1992-01-01,14:30,8.28,8.61
1991-12-01,14:30,8.61,8.76
1991-11-01,14:30,8.76,8.92
1991-10-01,14:30,8.92,9.2
1991-09-01,14:30,9.2,9.52
1991-08-01,14:30,9.52,9.65
1991-07-01,14:30,9.65,9.48
1991-06-01,14:30,9.48,9.49
1991-05-01,14:30,9.49,9.43
1991-04-01,14:30,9.43,9.31
1991-03-01,14:30,9.31,9.56
1991-02-01,14:30,9.56,9.51
1991-01-01,14:30,9.51,9.85
1990-12-01,14:30,9.85,10.07
1990-11-01,14:30,10.07,10.03
1990-10-01,14:30,10.03,10.0
1990-09-01,14:30,10.0,9.83
1990-08-01,14:30,9.83,9.94
1990-07-01,14:30,9.94,10.21
1990-06-01,14:30,10.21,10.37
1990-05-01,14:30,10.37,10.22
1990-04-01,14:30,10.22,10.12
1990-03-01,14:30,10.12,9.99
1990-02-01,14:30,9.99,
